symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
BTX,2020-06-12 00:00:00+00:00,1.08,1.11,1.0,1.03,90418,2.16,2.22,2.0,2.06,45209,0.0,1.0
BTX,2020-06-15 00:00:00+00:00,1.25,1.58,1.01,1.07,2797075,2.5,3.16,2.02,2.14,1398537,0.0,1.0
BTX,2020-06-16 00:00:00+00:00,4.5,5.2,1.13,1.27,12306690,9.0,10.4,2.26,2.54,6153345,0.0,1.0
BTX,2020-06-17 00:00:00+00:00,2.39,6.75,2.16,5.98,11047427,4.78,13.5,4.32,11.96,5523713,0.0,1.0
BTX,2020-06-18 00:00:00+00:00,2.78,3.45,2.12,2.15,8154446,5.56,6.9,4.24,4.3,4077223,0.0,1.0
BTX,2020-06-19 00:00:00+00:00,3.15,3.5,2.65,3.18,4613846,6.3,7.0,5.3,6.36,2306923,0.0,1.0
BTX,2020-06-22 00:00:00+00:00,2.31,2.79,2.2,2.72,1326170,4.62,5.58,4.4,5.44,663085,0.0,1.0
BTX,2020-06-23 00:00:00+00:00,2.15,2.46,2.1,2.11,670918,4.3,4.92,4.2,4.22,335459,0.0,1.0
BTX,2020-06-24 00:00:00+00:00,2.03,2.25,1.88,2.13,336495,4.06,4.5,3.76,4.26,168247,0.0,1.0
BTX,2020-06-25 00:00:00+00:00,2.07,2.16,1.96,2.07,337245,4.14,4.32,3.92,4.14,168622,0.0,1.0
BTX,2020-06-26 00:00:00+00:00,2.17,2.42,1.83,2.02,796491,4.34,4.84,3.66,4.04,398245,0.0,1.0
BTX,2020-06-29 00:00:00+00:00,2.19,2.4,2.11,2.4,299685,4.38,4.8,4.22,4.8,149842,0.0,1.0
BTX,2020-06-30 00:00:00+00:00,2.2,2.37,2.06,2.18,340664,4.4,4.74,4.12,4.36,170332,0.0,1.0
BTX,2020-07-01 00:00:00+00:00,2.18,2.34,2.02,2.05,877033,4.36,4.68,4.04,4.1,438516,0.0,1.0
BTX,2020-07-02 00:00:00+00:00,2.12,2.33,2.08,2.2,417712,4.24,4.66,4.16,4.4,208856,0.0,1.0
BTX,2020-07-06 00:00:00+00:00,2.15,2.25,2.03,2.06,358417,4.3,4.5,4.06,4.12,179208,0.0,1.0
BTX,2020-07-07 00:00:00+00:00,2.08,2.22,2.06,2.14,137511,4.16,4.44,4.12,4.28,68755,0.0,1.0
BTX,2020-07-08 00:00:00+00:00,2.08,2.13,2.03,2.07,135119,4.16,4.26,4.06,4.14,67559,0.0,1.0
BTX,2020-07-09 00:00:00+00:00,1.96,2.09,1.94,2.07,157658,3.92,4.18,3.88,4.14,78829,0.0,1.0
BTX,2020-07-10 00:00:00+00:00,2.01,2.14,1.9,1.94,453435,4.02,4.28,3.8,3.88,226717,0.0,1.0
BTX,2020-07-13 00:00:00+00:00,1.85,2.09,1.83,2.03,191367,3.7,4.18,3.66,4.06,95683,0.0,1.0
BTX,2020-07-14 00:00:00+00:00,1.84,1.86,1.68,1.83,190711,3.68,3.72,3.36,3.66,95355,0.0,1.0
BTX,2020-07-15 00:00:00+00:00,1.89,1.94,1.82,1.84,237907,3.78,3.88,3.64,3.68,118953,0.0,1.0
BTX,2020-07-16 00:00:00+00:00,1.92,1.95,1.84,1.95,56112,3.84,3.9,3.68,3.9,28056,0.0,1.0
BTX,2020-07-17 00:00:00+00:00,1.85,1.92,1.85,1.89,103364,3.7,3.84,3.7,3.78,51682,0.0,1.0
BTX,2020-07-20 00:00:00+00:00,1.95,1.98,1.81,1.91,383821,3.9,3.96,3.62,3.82,191910,0.0,1.0
BTX,2020-07-21 00:00:00+00:00,2.02,2.1,1.96,2.09,241327,4.04,4.2,3.92,4.18,120663,0.0,1.0
BTX,2020-07-22 00:00:00+00:00,2.04,2.13,1.88,2.0,169102,4.08,4.26,3.76,4.0,84551,0.0,1.0
BTX,2020-07-23 00:00:00+00:00,2.06,2.2,1.98,2.01,215086,4.12,4.4,3.96,4.02,107543,0.0,1.0
BTX,2020-07-24 00:00:00+00:00,2.25,2.2927,2.0001,2.07,348915,4.5,4.5854,4.0002,4.14,174457,0.0,1.0
BTX,2020-07-27 00:00:00+00:00,2.22,2.31,2.1002,2.31,198612,4.44,4.62,4.2004,4.62,99306,0.0,1.0
BTX,2020-07-28 00:00:00+00:00,2.18,2.22,2.11,2.16,80404,4.36,4.44,4.22,4.32,40202,0.0,1.0
BTX,2020-07-29 00:00:00+00:00,2.08,2.1871,2.01,2.12,171191,4.16,4.3742,4.02,4.24,85595,0.0,1.0
BTX,2020-07-30 00:00:00+00:00,2.09,2.1498,2.0,2.04,77778,4.18,4.2996,4.0,4.08,38889,0.0,1.0
BTX,2020-07-31 00:00:00+00:00,2.03,2.08,2.0,2.08,59866,4.06,4.16,4.0,4.16,29933,0.0,1.0
BTX,2020-08-03 00:00:00+00:00,2.05,2.09,1.98,2.02,69556,4.1,4.18,3.96,4.04,34778,0.0,1.0
BTX,2020-08-04 00:00:00+00:00,2.1,2.17,2.0,2.03,91429,4.2,4.34,4.0,4.06,45714,0.0,1.0
BTX,2020-08-05 00:00:00+00:00,2.15,2.19,2.07,2.08,64760,4.3,4.38,4.14,4.16,32380,0.0,1.0
BTX,2020-08-06 00:00:00+00:00,2.12,2.21,2.09,2.15,138737,4.24,4.42,4.18,4.3,69368,0.0,1.0
BTX,2020-08-07 00:00:00+00:00,1.99,2.06,1.876,2.01,159137,3.98,4.12,3.752,4.02,79568,0.0,1.0
BTX,2020-08-10 00:00:00+00:00,1.96,2.01,1.9,1.95,72240,3.92,4.02,3.8,3.9,36120,0.0,1.0
BTX,2020-08-11 00:00:00+00:00,1.95,2.04,1.91,2.04,49305,3.9,4.08,3.82,4.08,24652,0.0,1.0
BTX,2020-08-12 00:00:00+00:00,1.85,2.03,1.83,1.83,108867,3.7,4.06,3.66,3.66,54433,0.0,1.0
BTX,2020-08-13 00:00:00+00:00,4.25,7.76,2.81,2.97,207277013,8.5,15.52,5.62,5.94,103638506,0.0,1.0
BTX,2020-08-14 00:00:00+00:00,3.13,3.9,2.9,3.35,5660376,6.26,7.8,5.8,6.7,2830188,0.0,1.0
BTX,2020-08-17 00:00:00+00:00,2.51,2.955,2.51,2.92,1100926,5.02,5.91,5.02,5.84,550463,0.0,1.0
BTX,2020-08-18 00:00:00+00:00,2.52,2.7,2.34,2.5,577618,5.04,5.4,4.68,5.0,288809,0.0,1.0
BTX,2020-08-19 00:00:00+00:00,2.62,2.733,2.34,2.34,554379,5.24,5.466,4.68,4.68,277189,0.0,1.0
BTX,2020-08-20 00:00:00+00:00,2.27,2.53,2.2101,2.31,427753,4.54,5.06,4.4202,4.62,213876,0.0,1.0
BTX,2020-08-21 00:00:00+00:00,2.12,2.36,2.1,2.36,170590,4.24,4.72,4.2,4.72,85295,0.0,1.0
BTX,2020-08-24 00:00:00+00:00,2.02,2.08,1.925,2.08,267779,4.04,4.16,3.85,4.16,133889,0.0,1.0
BTX,2020-08-25 00:00:00+00:00,1.97,2.1,1.93,2.0,198550,3.94,4.2,3.86,4.0,99275,0.0,1.0
BTX,2020-08-26 00:00:00+00:00,1.84,1.96,1.82,1.94,244783,3.68,3.92,3.64,3.88,122391,0.0,1.0
BTX,2020-08-27 00:00:00+00:00,1.87,1.87,1.75,1.84,207785,3.74,3.74,3.5,3.68,103892,0.0,1.0
BTX,2020-08-28 00:00:00+00:00,1.82,1.9055,1.8,1.9,102620,3.64,3.811,3.6,3.8,51310,0.0,1.0
BTX,2020-08-31 00:00:00+00:00,1.81,1.85,1.7,1.82,123526,3.62,3.7,3.4,3.64,61763,0.0,1.0
BTX,2020-09-01 00:00:00+00:00,1.77,1.8098,1.74,1.79,47955,3.54,3.6196,3.48,3.58,23977,0.0,1.0
BTX,2020-09-02 00:00:00+00:00,1.75,1.8299,1.7,1.71,153574,3.5,3.6598,3.4,3.42,76787,0.0,1.0
BTX,2020-09-03 00:00:00+00:00,1.66,1.82,1.58,1.82,129224,3.32,3.64,3.16,3.64,64612,0.0,1.0
BTX,2020-09-04 00:00:00+00:00,1.6,1.66,1.56,1.66,104208,3.2,3.32,3.12,3.32,52104,0.0,1.0
BTX,2020-09-08 00:00:00+00:00,1.59,1.73,1.52,1.59,113788,3.18,3.46,3.04,3.18,56894,0.0,1.0
BTX,2020-09-09 00:00:00+00:00,1.69,1.69,1.55,1.59,194884,3.38,3.38,3.1,3.18,97442,0.0,1.0
BTX,2020-09-10 00:00:00+00:00,1.63,1.6902,1.61,1.69,95523,3.26,3.3804,3.22,3.38,47761,0.0,1.0
BTX,2020-09-11 00:00:00+00:00,1.61,1.68,1.56,1.68,93039,3.22,3.36,3.12,3.36,46519,0.0,1.0
BTX,2020-09-14 00:00:00+00:00,1.71,1.73,1.58,1.58,63705,3.42,3.46,3.16,3.16,31852,0.0,1.0
BTX,2020-09-15 00:00:00+00:00,1.59,1.7,1.57,1.66,44043,3.18,3.4,3.14,3.32,22021,0.0,1.0
BTX,2020-09-16 00:00:00+00:00,1.62,1.67,1.6,1.64,30466,3.24,3.34,3.2,3.28,15233,0.0,1.0
BTX,2020-09-17 00:00:00+00:00,1.69,1.69,1.58,1.58,63139,3.38,3.38,3.16,3.16,31569,0.0,1.0
BTX,2020-09-18 00:00:00+00:00,1.99,2.4,1.67,1.73,2577646,3.98,4.8,3.34,3.46,1288823,0.0,1.0
BTX,2020-09-21 00:00:00+00:00,1.95,2.79,1.83,2.4,27842015,3.9,5.58,3.66,4.8,13921007,0.0,1.0
BTX,2020-09-22 00:00:00+00:00,2.02,2.02,1.75,1.8,1356986,4.04,4.04,3.5,3.6,678493,0.0,1.0
BTX,2020-09-23 00:00:00+00:00,1.79,1.96,1.71,1.96,352300,3.58,3.92,3.42,3.92,176150,0.0,1.0
BTX,2020-09-24 00:00:00+00:00,1.74,1.78,1.55,1.7,250731,3.48,3.56,3.1,3.4,125365,0.0,1.0
BTX,2020-09-25 00:00:00+00:00,1.89,2.02,1.64,1.74,368090,3.78,4.04,3.28,3.48,184045,0.0,1.0
BTX,2020-09-28 00:00:00+00:00,1.77,1.9,1.69,1.69,295348,3.54,3.8,3.38,3.38,147674,0.0,1.0
BTX,2020-09-29 00:00:00+00:00,1.71,1.82,1.7,1.79,269203,3.42,3.64,3.4,3.58,134601,0.0,1.0
BTX,2020-09-30 00:00:00+00:00,1.7,1.81,1.7,1.74,200442,3.4,3.62,3.4,3.48,100221,0.0,1.0
BTX,2020-10-01 00:00:00+00:00,1.67,1.77,1.61,1.71,173932,3.34,3.54,3.22,3.42,86966,0.0,1.0
BTX,2020-10-02 00:00:00+00:00,1.71,1.77,1.62,1.62,159137,3.42,3.54,3.24,3.24,79568,0.0,1.0
BTX,2020-10-05 00:00:00+00:00,1.69,1.8,1.68,1.7,147540,3.38,3.6,3.36,3.4,73770,0.0,1.0
BTX,2020-10-06 00:00:00+00:00,1.7,1.76,1.68,1.75,115003,3.4,3.52,3.36,3.5,57501,0.0,1.0
BTX,2020-10-07 00:00:00+00:00,1.78,1.83,1.67,1.73,645322,3.56,3.66,3.34,3.46,322661,0.0,1.0
BTX,2020-10-08 00:00:00+00:00,1.79,1.925,1.78,1.85,547559,3.58,3.85,3.56,3.7,273779,0.0,1.0
BTX,2020-10-09 00:00:00+00:00,1.75,1.87,1.75,1.79,160531,3.5,3.74,3.5,3.58,80265,0.0,1.0
BTX,2020-10-12 00:00:00+00:00,1.79,1.81,1.75,1.8,92917,3.58,3.62,3.5,3.6,46458,0.0,1.0
BTX,2020-10-13 00:00:00+00:00,1.79,1.86,1.74,1.76,303985,3.58,3.72,3.48,3.52,151992,0.0,1.0
BTX,2020-10-14 00:00:00+00:00,1.91,2.05,1.75,1.75,835801,3.82,4.1,3.5,3.5,417900,0.0,1.0
BTX,2020-10-15 00:00:00+00:00,2.31,2.4,1.82,1.85,2540996,4.62,4.8,3.64,3.7,1270498,0.0,1.0
BTX,2020-10-16 00:00:00+00:00,2.15,2.2,1.98,2.12,1117075,4.3,4.4,3.96,4.24,558537,0.0,1.0
BTX,2020-10-19 00:00:00+00:00,2.05,2.16,1.955,2.16,644730,4.1,4.32,3.91,4.32,322365,0.0,1.0
BTX,2020-10-20 00:00:00+00:00,2.26,2.35,2.0,2.03,1299097,4.52,4.7,4.0,4.06,649548,0.0,1.0
BTX,2020-10-21 00:00:00+00:00,2.09,2.26,2.05,2.26,592052,4.18,4.52,4.1,4.52,296026,0.0,1.0
BTX,2020-10-22 00:00:00+00:00,2.38,2.55,2.03,2.07,2818085,4.76,5.1,4.06,4.14,1409042,0.0,1.0
BTX,2020-10-23 00:00:00+00:00,2.17,2.36,2.12,2.2,522463,4.34,4.72,4.24,4.4,261231,0.0,1.0
BTX,2020-10-26 00:00:00+00:00,2.21,2.35,2.15,2.21,515633,4.42,4.7,4.3,4.42,257816,0.0,1.0
BTX,2020-10-27 00:00:00+00:00,2.1,2.24,2.05,2.24,614563,4.2,4.48,4.1,4.48,307281,0.0,1.0
BTX,2020-10-28 00:00:00+00:00,1.93,2.05,1.89,2.0,861506,3.86,4.1,3.78,4.0,430753,0.0,1.0
BTX,2020-10-29 00:00:00+00:00,1.88,2.02,1.85,1.88,505367,3.76,4.04,3.7,3.76,252683,0.0,1.0
BTX,2020-10-30 00:00:00+00:00,1.79,1.9,1.75,1.9,277013,3.58,3.8,3.5,3.8,138506,0.0,1.0
BTX,2020-11-02 00:00:00+00:00,1.8,1.85,1.75,1.8,117228,3.6,3.7,3.5,3.6,58614,0.0,1.0
BTX,2020-11-03 00:00:00+00:00,1.81,2.06,1.78,1.86,657172,3.62,4.12,3.56,3.72,328586,0.0,1.0
BTX,2020-11-04 00:00:00+00:00,1.93,1.9898,1.84,1.86,258905,3.86,3.9796,3.68,3.72,129452,0.0,1.0
BTX,2020-11-05 00:00:00+00:00,1.94,1.97,1.88,1.89,134125,3.88,3.94,3.76,3.78,67062,0.0,1.0
BTX,2020-11-06 00:00:00+00:00,1.95,2.0601,1.93,1.93,213205,3.9,4.1202,3.86,3.86,106602,0.0,1.0
BTX,2020-11-09 00:00:00+00:00,1.9,1.955,1.81,1.91,354355,3.8,3.91,3.62,3.82,177177,0.0,1.0
BTX,2020-11-10 00:00:00+00:00,1.94,2.15,1.87,1.87,272200,3.88,4.3,3.74,3.74,136100,0.0,1.0
BTX,2020-11-11 00:00:00+00:00,2.06,2.12,1.9102,2.0,332987,4.12,4.24,3.8204,4.0,166493,0.0,1.0
BTX,2020-11-12 00:00:00+00:00,2.03,2.19,1.97,2.1,343372,4.06,4.38,3.94,4.2,171686,0.0,1.0
BTX,2020-11-13 00:00:00+00:00,1.96,2.08,1.91,2.01,511381,3.92,4.16,3.82,4.02,255690,0.0,1.0
BTX,2020-11-16 00:00:00+00:00,1.91,2.0199,1.9,1.95,198365,3.82,4.0398,3.8,3.9,99182,0.0,1.0
BTX,2020-11-17 00:00:00+00:00,1.9099,1.98,1.86,1.94,236533,3.8198,3.96,3.72,3.88,118266,0.0,1.0
BTX,2020-11-18 00:00:00+00:00,1.91,1.94,1.86,1.92,131981,3.82,3.88,3.72,3.84,65990,0.0,1.0
BTX,2020-11-19 00:00:00+00:00,1.88,1.96,1.86,1.91,104554,3.76,3.92,3.72,3.82,52277,0.0,1.0
BTX,2020-11-20 00:00:00+00:00,1.93,2.0,1.8,1.88,579407,3.86,4.0,3.6,3.76,289703,0.0,1.0
BTX,2020-11-23 00:00:00+00:00,1.96,1.97,1.9,1.95,345876,3.92,3.94,3.8,3.9,172938,0.0,1.0
BTX,2020-11-24 00:00:00+00:00,2.14,2.22,1.9201,2.0,910533,4.28,4.44,3.8402,4.0,455266,0.0,1.0
BTX,2020-11-25 00:00:00+00:00,1.97,2.18,1.96,2.16,410428,3.94,4.36,3.92,4.32,205214,0.0,1.0
BTX,2020-11-27 00:00:00+00:00,2.02,2.04,1.94,2.01,189193,4.04,4.08,3.88,4.02,94596,0.0,1.0
BTX,2020-11-30 00:00:00+00:00,2.04,2.12,1.97,1.98,1310243,4.08,4.24,3.94,3.96,655121,0.0,1.0
BTX,2020-12-01 00:00:00+00:00,2.2099,2.29,2.09,2.13,800781,4.4198,4.58,4.18,4.26,400390,0.0,1.0
BTX,2020-12-02 00:00:00+00:00,2.09,2.179,2.01,2.16,269679,4.18,4.358,4.02,4.32,134839,0.0,1.0
BTX,2020-12-03 00:00:00+00:00,2.04,2.13,2.02,2.06,211172,4.08,4.26,4.04,4.12,105586,0.0,1.0
BTX,2020-12-04 00:00:00+00:00,2.04,2.15,2.01,2.06,204465,4.08,4.3,4.02,4.12,102232,0.0,1.0
BTX,2020-12-07 00:00:00+00:00,2.1,2.16,2.03,2.06,249998,4.2,4.32,4.06,4.12,124999,0.0,1.0
BTX,2020-12-08 00:00:00+00:00,2.15,2.18,2.08,2.1,240228,4.3,4.36,4.16,4.2,120114,0.0,1.0
BTX,2020-12-09 00:00:00+00:00,2.4,2.6,2.11,2.17,3082722,4.8,5.2,4.22,4.34,1541361,0.0,1.0
BTX,2020-12-10 00:00:00+00:00,2.13,2.33,2.08,2.25,558509,4.26,4.66,4.16,4.5,279254,0.0,1.0
BTX,2020-12-11 00:00:00+00:00,2.12,2.21,2.0966,2.12,234067,4.24,4.42,4.1932,4.24,117033,0.0,1.0
BTX,2020-12-14 00:00:00+00:00,2.12,2.21,2.09,2.19,222564,4.24,4.42,4.18,4.38,111282,0.0,1.0
BTX,2020-12-15 00:00:00+00:00,2.28,2.33,2.12,2.12,502248,4.56,4.66,4.24,4.24,251124,0.0,1.0
BTX,2020-12-16 00:00:00+00:00,2.19,2.36,2.17,2.25,256785,4.38,4.72,4.34,4.5,128392,0.0,1.0
BTX,2020-12-17 00:00:00+00:00,2.23,2.24,2.11,2.15,180571,4.46,4.48,4.22,4.3,90285,0.0,1.0
BTX,2020-12-18 00:00:00+00:00,2.17,2.27,2.16,2.27,96062,4.34,4.54,4.32,4.54,48031,0.0,1.0
BTX,2020-12-21 00:00:00+00:00,2.06,2.15,2.05,2.15,284108,4.12,4.3,4.1,4.3,142054,0.0,1.0
BTX,2020-12-22 00:00:00+00:00,2.03,2.1,2.0,2.07,207563,4.06,4.2,4.0,4.14,103781,0.0,1.0
BTX,2020-12-23 00:00:00+00:00,2.05,2.1,2.04,2.06,158030,4.1,4.2,4.08,4.12,79015,0.0,1.0
BTX,2020-12-24 00:00:00+00:00,2.155,2.195,2.03,2.03,259737,4.31,4.39,4.06,4.06,129868,0.0,1.0
BTX,2020-12-28 00:00:00+00:00,2.4,2.47,2.06,2.12,902831,4.8,4.94,4.12,4.24,451415,0.0,1.0
BTX,2020-12-29 00:00:00+00:00,2.24,2.86,2.19,2.5,2227720,4.48,5.72,4.38,5.0,1113860,0.0,1.0
BTX,2020-12-30 00:00:00+00:00,2.42,2.44,2.15,2.22,389262,4.84,4.88,4.3,4.44,194631,0.0,1.0
BTX,2020-12-31 00:00:00+00:00,2.24,2.88,2.22,2.35,853288,4.48,5.76,4.44,4.7,426644,0.0,1.0
BTX,2021-01-04 00:00:00+00:00,2.32,2.37,2.22,2.25,222735,4.64,4.74,4.44,4.5,111367,0.0,1.0
BTX,2021-01-05 00:00:00+00:00,2.29,2.38,2.24,2.33,290585,4.58,4.76,4.48,4.66,145292,0.0,1.0
BTX,2021-01-06 00:00:00+00:00,2.31,2.38,2.28,2.28,289857,4.62,4.76,4.56,4.56,144928,0.0,1.0
BTX,2021-01-07 00:00:00+00:00,2.43,2.45,2.31,2.35,187802,4.86,4.9,4.62,4.7,93901,0.0,1.0
BTX,2021-01-08 00:00:00+00:00,2.42,2.49,2.36,2.49,152976,4.84,4.98,4.72,4.98,76488,0.0,1.0
BTX,2021-01-11 00:00:00+00:00,2.34,2.4398,2.31,2.34,186683,4.68,4.8796,4.62,4.68,93341,0.0,1.0
BTX,2021-01-12 00:00:00+00:00,2.38,2.44,2.32,2.35,196970,4.76,4.88,4.64,4.7,98485,0.0,1.0
BTX,2021-01-13 00:00:00+00:00,2.46,2.47,2.39,2.4,124879,4.92,4.94,4.78,4.8,62439,0.0,1.0
BTX,2021-01-14 00:00:00+00:00,2.6,2.61,2.47,2.47,378788,5.2,5.22,4.94,4.94,189394,0.0,1.0
BTX,2021-01-15 00:00:00+00:00,2.39,2.6,2.39,2.6,239342,4.78,5.2,4.78,5.2,119671,0.0,1.0
BTX,2021-01-19 00:00:00+00:00,2.55,2.58,2.4,2.4,290144,5.1,5.16,4.8,4.8,145072,0.0,1.0
BTX,2021-01-20 00:00:00+00:00,2.83,4.4,2.47,2.47,13971869,5.66,8.8,4.94,4.94,6985934,0.0,1.0
BTX,2021-01-21 00:00:00+00:00,2.69,2.9946,2.55,2.7,1481573,5.38,5.9892,5.1,5.4,740786,0.0,1.0
BTX,2021-01-22 00:00:00+00:00,3.1,3.43,2.63,2.63,2678131,6.2,6.86,5.26,5.26,1339065,0.0,1.0
BTX,2021-01-25 00:00:00+00:00,3.23,3.28,2.91,2.94,723243,6.46,6.56,5.82,5.88,361621,0.0,1.0
BTX,2021-01-26 00:00:00+00:00,3.36,3.38,3.0,3.26,566937,6.72,6.76,6.0,6.52,283468,0.0,1.0
BTX,2021-01-27 00:00:00+00:00,5.2,5.2,3.2,3.3,3566286,10.4,10.4,6.4,6.6,1783143,0.0,1.0
BTX,2021-01-28 00:00:00+00:00,4.1,6.37,3.67,3.67,3777655,8.2,12.74,7.34,7.34,1888827,0.0,1.0
BTX,2021-01-29 00:00:00+00:00,3.9,4.54,3.8,4.31,2326157,7.8,9.08,7.6,8.62,1163078,0.0,1.0
BTX,2021-02-01 00:00:00+00:00,4.66,5.14,3.91,4.72,1797512,9.32,10.28,7.82,9.44,898756,0.0,1.0
BTX,2021-02-02 00:00:00+00:00,6.38,7.16,4.12,4.12,14412169,12.76,14.32,8.24,8.24,7206084,0.0,1.0
BTX,2021-02-03 00:00:00+00:00,5.21,5.34,4.67,4.94,2055050,10.42,10.68,9.34,9.88,1027525,0.0,1.0
BTX,2021-02-04 00:00:00+00:00,4.78,5.13,4.3302,4.71,934951,9.56,10.26,8.6604,9.42,467475,0.0,1.0
BTX,2021-02-05 00:00:00+00:00,4.32,4.74,4.21,4.6,838620,8.64,9.48,8.42,9.2,419310,0.0,1.0
BTX,2021-02-08 00:00:00+00:00,4.37,4.55,4.32,4.39,313521,8.74,9.1,8.64,8.78,156760,0.0,1.0
BTX,2021-02-09 00:00:00+00:00,4.57,4.82,4.26,4.37,977032,9.14,9.64,8.52,8.74,488516,0.0,1.0
BTX,2021-02-10 00:00:00+00:00,4.79,5.3,4.03,4.85,3065229,9.58,10.6,8.06,9.7,1532614,0.0,1.0
BTX,2021-02-11 00:00:00+00:00,5.11,5.7,4.59,4.96,2194453,10.22,11.4,9.18,9.92,1097226,0.0,1.0
BTX,2021-02-12 00:00:00+00:00,5.65,6.0,5.1,5.11,2931426,11.3,12.0,10.2,10.22,1465713,0.0,1.0
BTX,2021-02-16 00:00:00+00:00,5.96,6.18,5.7719,6.0,1794156,11.92,12.36,11.5438,12.0,897078,0.0,1.0
BTX,2021-02-17 00:00:00+00:00,5.51,6.34,5.33,5.87,1655119,11.02,12.68,10.66,11.74,827559,0.0,1.0
BTX,2021-02-18 00:00:00+00:00,5.32,5.94,5.125,5.56,1968322,10.64,11.88,10.25,11.12,984161,0.0,1.0
BTX,2021-02-19 00:00:00+00:00,4.81,5.4,4.81,5.4,903169,9.62,10.8,9.62,10.8,451584,0.0,1.0
BTX,2021-02-22 00:00:00+00:00,4.78,5.24,4.62,4.76,1332777,9.56,10.48,9.24,9.52,666388,0.0,1.0
BTX,2021-02-23 00:00:00+00:00,3.85,4.2,3.36,4.19,886170,7.7,8.4,6.72,8.38,443085,0.0,1.0
BTX,2021-02-24 00:00:00+00:00,3.95,4.25,3.85,3.93,732151,7.9,8.5,7.7,7.86,366075,0.0,1.0
BTX,2021-02-25 00:00:00+00:00,3.93,4.59,3.86,4.0,1063507,7.86,9.18,7.72,8.0,531753,0.0,1.0
BTX,2021-02-26 00:00:00+00:00,3.62,4.0,3.55,3.88,246161,7.24,8.0,7.1,7.76,123080,0.0,1.0
BTX,2021-03-01 00:00:00+00:00,3.6,3.77,3.59,3.7,207639,7.2,7.54,7.18,7.4,103819,0.0,1.0
BTX,2021-03-02 00:00:00+00:00,3.83,4.0599,3.5171,3.62,619734,7.66,8.1198,7.0342,7.24,309867,0.0,1.0
BTX,2021-03-03 00:00:00+00:00,3.56,3.9,3.5,3.89,263763,7.12,7.8,7.0,7.78,131881,0.0,1.0
BTX,2021-03-04 00:00:00+00:00,3.35,3.7,3.3311,3.54,596647,6.7,7.4,6.6622,7.08,298323,0.0,1.0
BTX,2021-03-05 00:00:00+00:00,3.09,3.3847,2.75,3.31,485152,6.18,6.7694,5.5,6.62,242576,0.0,1.0
BTX,2021-03-08 00:00:00+00:00,3.13,3.48,3.1,3.22,759226,6.26,6.96,6.2,6.44,379613,0.0,1.0
BTX,2021-03-09 00:00:00+00:00,3.47,3.48,3.25,3.3,257796,6.94,6.96,6.5,6.6,128898,0.0,1.0
BTX,2021-03-10 00:00:00+00:00,3.54,3.75,3.26,3.5,474433,7.08,7.5,6.52,7.0,237216,0.0,1.0
BTX,2021-03-11 00:00:00+00:00,3.86,4.0899,3.43,3.67,1764808,7.72,8.1798,6.86,7.34,882404,0.0,1.0
BTX,2021-03-12 00:00:00+00:00,3.92,4.3441,3.6,3.69,2349713,7.84,8.6882,7.2,7.38,1174856,0.0,1.0
BTX,2021-03-15 00:00:00+00:00,3.77,3.82,3.56,3.77,2574285,7.54,7.64,7.12,7.54,1287142,0.0,1.0
BTX,2021-03-16 00:00:00+00:00,4.15,5.14,3.82,4.37,6880574,8.3,10.28,7.64,8.74,3440287,0.0,1.0
BTX,2021-03-17 00:00:00+00:00,3.75,3.95,3.53,3.68,832251,7.5,7.9,7.06,7.36,416125,0.0,1.0
BTX,2021-03-18 00:00:00+00:00,3.38,3.9,3.3686,3.79,252201,6.76,7.8,6.7372,7.58,126100,0.0,1.0
BTX,2021-03-19 00:00:00+00:00,3.53,3.62,3.35,3.47,224826,7.06,7.24,6.7,6.94,112413,0.0,1.0
BTX,2021-03-22 00:00:00+00:00,3.31,3.59,3.22,3.55,352650,6.62,7.18,6.44,7.1,176325,0.0,1.0
BTX,2021-03-23 00:00:00+00:00,2.99,3.34,2.97,3.21,340166,5.98,6.68,5.94,6.42,170083,0.0,1.0
BTX,2021-03-24 00:00:00+00:00,2.67,3.12,2.64,3.12,285395,5.34,6.24,5.28,6.24,142697,0.0,1.0
BTX,2021-03-25 00:00:00+00:00,2.7,2.74,2.47,2.55,167371,5.4,5.48,4.94,5.1,83685,0.0,1.0
BTX,2021-03-26 00:00:00+00:00,4.7538,5.4,4.62,4.9,76008,4.7538,5.4,4.62,4.9,76008,0.0,0.5
BTX,2021-03-29 00:00:00+00:00,4.15,4.63,4.115,4.22,96244,4.15,4.63,4.115,4.22,96244,0.0,1.0
BTX,2021-03-30 00:00:00+00:00,3.74,4.12,3.67,4.01,117855,3.74,4.12,3.67,4.01,117855,0.0,1.0
BTX,2021-03-31 00:00:00+00:00,3.72,3.84,3.65,3.74,48456,3.72,3.84,3.65,3.74,48456,0.0,1.0
BTX,2021-04-01 00:00:00+00:00,3.75,3.84,3.59,3.7,50343,3.75,3.84,3.59,3.7,50343,0.0,1.0
BTX,2021-04-05 00:00:00+00:00,4.67,4.67,3.85,3.92,8551213,4.67,4.67,3.85,3.92,8551213,0.0,1.0
BTX,2021-04-06 00:00:00+00:00,6.07,8.53,5.8,8.35,44567763,6.07,8.53,5.8,8.35,44567763,0.0,1.0
BTX,2021-04-07 00:00:00+00:00,5.75,5.86,5.05,5.85,2203284,5.75,5.86,5.05,5.85,2203284,0.0,1.0
