symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
UBSFF,2018-10-22 00:00:00+00:00,100.5,100.5,100.5,100.5,0,100.5,100.5,100.5,100.5,0,0.0,1.0
UBSFF,2018-10-23 00:00:00+00:00,93.9,93.9,93.9,93.9,300,93.9,93.9,93.9,93.9,300,0.0,1.0
UBSFF,2018-10-24 00:00:00+00:00,93.9,93.9,93.9,93.9,4,93.9,93.9,93.9,93.9,4,0.0,1.0
UBSFF,2018-10-25 00:00:00+00:00,93.9,93.9,93.9,93.9,0,93.9,93.9,93.9,93.9,0,0.0,1.0
UBSFF,2018-10-26 00:00:00+00:00,94.6,94.6,94.6,94.6,185,94.6,94.6,94.6,94.6,185,0.0,1.0
UBSFF,2018-10-29 00:00:00+00:00,94.6,94.6,94.6,94.6,102,94.6,94.6,94.6,94.6,102,0.0,1.0
UBSFF,2018-10-30 00:00:00+00:00,90.08,90.08,90.08,90.08,181,90.08,90.08,90.08,90.08,181,0.0,1.0
UBSFF,2018-10-31 00:00:00+00:00,90.08,90.08,90.08,90.08,0,90.08,90.08,90.08,90.08,0,0.0,1.0
UBSFF,2018-11-01 00:00:00+00:00,90.08,90.08,90.08,90.08,21,90.08,90.08,90.08,90.08,21,0.0,1.0
UBSFF,2018-11-02 00:00:00+00:00,90.08,90.08,90.08,90.08,0,90.08,90.08,90.08,90.08,0,0.0,1.0
UBSFF,2018-11-05 00:00:00+00:00,89.11,89.11,89.11,89.11,157,89.11,89.11,89.11,89.11,157,0.0,1.0
UBSFF,2018-11-06 00:00:00+00:00,89.2096,89.2096,89.2096,89.2096,850,89.2096,89.2096,89.2096,89.2096,850,0.0,1.0
UBSFF,2018-11-07 00:00:00+00:00,88.7,88.7,88.7,88.7,130,88.7,88.7,88.7,88.7,130,0.0,1.0
UBSFF,2018-11-08 00:00:00+00:00,88.7,88.7,88.7,88.7,30,88.7,88.7,88.7,88.7,30,0.0,1.0
UBSFF,2018-11-09 00:00:00+00:00,88.7,88.7,88.7,88.7,1196,88.7,88.7,88.7,88.7,1196,0.0,1.0
UBSFF,2018-11-12 00:00:00+00:00,88.7,88.7,88.7,88.7,0,88.7,88.7,88.7,88.7,0,0.0,1.0
UBSFF,2018-11-13 00:00:00+00:00,88.7,88.7,88.7,88.7,0,88.7,88.7,88.7,88.7,0,0.0,1.0
UBSFF,2018-11-14 00:00:00+00:00,80.75,80.75,80.75,80.75,1062,80.75,80.75,80.75,80.75,1062,0.0,1.0
UBSFF,2018-11-15 00:00:00+00:00,80.75,80.75,80.75,80.75,0,80.75,80.75,80.75,80.75,0,0.0,1.0
UBSFF,2018-11-16 00:00:00+00:00,80.75,80.75,80.75,80.75,50,80.75,80.75,80.75,80.75,50,0.0,1.0
UBSFF,2018-11-19 00:00:00+00:00,80.75,80.75,80.75,80.75,0,80.75,80.75,80.75,80.75,0,0.0,1.0
UBSFF,2018-11-20 00:00:00+00:00,80.75,80.75,80.75,80.75,338,80.75,80.75,80.75,80.75,338,0.0,1.0
UBSFF,2018-11-21 00:00:00+00:00,80.75,80.75,80.75,80.75,0,80.75,80.75,80.75,80.75,0,0.0,1.0
UBSFF,2018-11-26 00:00:00+00:00,76.55,76.55,76.55,76.55,104,76.55,76.55,76.55,76.55,104,0.0,1.0
UBSFF,2018-11-27 00:00:00+00:00,76.55,76.55,76.55,76.55,0,76.55,76.55,76.55,76.55,0,0.0,1.0
UBSFF,2018-11-28 00:00:00+00:00,76.55,76.55,76.55,76.55,23,76.55,76.55,76.55,76.55,23,0.0,1.0
UBSFF,2018-11-29 00:00:00+00:00,76.55,76.55,76.55,76.55,0,76.55,76.55,76.55,76.55,0,0.0,1.0
UBSFF,2018-11-30 00:00:00+00:00,76.55,76.55,76.55,76.55,67,76.55,76.55,76.55,76.55,67,0.0,1.0
UBSFF,2018-12-03 00:00:00+00:00,82.5359,83.5,82.5359,83.5,1392,82.5359,83.5,82.5359,83.5,1392,0.0,1.0
UBSFF,2018-12-04 00:00:00+00:00,82.5359,82.5359,82.5359,82.5359,128,82.5359,82.5359,82.5359,82.5359,128,0.0,1.0
UBSFF,2018-12-06 00:00:00+00:00,75.25,75.25,73.0,73.0,453,75.25,75.25,73.0,73.0,453,0.0,1.0
UBSFF,2018-12-07 00:00:00+00:00,75.25,75.25,75.25,75.25,193,75.25,75.25,75.25,75.25,193,0.0,1.0
UBSFF,2018-12-10 00:00:00+00:00,75.25,75.25,75.25,75.25,50,75.25,75.25,75.25,75.25,50,0.0,1.0
UBSFF,2018-12-11 00:00:00+00:00,75.25,75.25,75.25,75.25,0,75.25,75.25,75.25,75.25,0,0.0,1.0
UBSFF,2018-12-12 00:00:00+00:00,75.25,75.25,75.25,75.25,687,75.25,75.25,75.25,75.25,687,0.0,1.0
UBSFF,2018-12-13 00:00:00+00:00,75.25,75.25,75.25,75.25,0,75.25,75.25,75.25,75.25,0,0.0,1.0
UBSFF,2018-12-14 00:00:00+00:00,75.25,75.25,75.25,75.25,11,75.25,75.25,75.25,75.25,11,0.0,1.0
UBSFF,2018-12-17 00:00:00+00:00,77.8,77.8,75.0,75.0,200,77.8,77.8,75.0,75.0,200,0.0,1.0
UBSFF,2018-12-18 00:00:00+00:00,78.61,78.61,78.61,78.61,1750,78.61,78.61,78.61,78.61,1750,0.0,1.0
UBSFF,2018-12-19 00:00:00+00:00,78.61,78.61,78.61,78.61,12,78.61,78.61,78.61,78.61,12,0.0,1.0
UBSFF,2018-12-20 00:00:00+00:00,76.2057,76.2057,76.2057,76.2057,2091,76.2057,76.2057,76.2057,76.2057,2091,0.0,1.0
UBSFF,2018-12-21 00:00:00+00:00,76.2057,76.2057,76.2057,76.2057,803,76.2057,76.2057,76.2057,76.2057,803,0.0,1.0
UBSFF,2018-12-24 00:00:00+00:00,76.2057,76.2057,76.2057,76.2057,27,76.2057,76.2057,76.2057,76.2057,27,0.0,1.0
UBSFF,2018-12-26 00:00:00+00:00,76.2057,76.2057,76.2057,76.2057,15,76.2057,76.2057,76.2057,76.2057,15,0.0,1.0
UBSFF,2018-12-27 00:00:00+00:00,76.2057,76.2057,76.2057,76.2057,18,76.2057,76.2057,76.2057,76.2057,18,0.0,1.0
UBSFF,2018-12-28 00:00:00+00:00,76.2057,76.2057,76.2057,76.2057,25,76.2057,76.2057,76.2057,76.2057,25,0.0,1.0
UBSFF,2018-12-31 00:00:00+00:00,80.5,80.5,80.5,80.5,968,80.5,80.5,80.5,80.5,968,0.0,1.0
UBSFF,2019-01-03 00:00:00+00:00,80.5,80.5,80.5,80.5,100,80.5,80.5,80.5,80.5,100,0.0,1.0
UBSFF,2019-01-04 00:00:00+00:00,80.5,80.5,80.5,80.5,0,80.5,80.5,80.5,80.5,0,0.0,1.0
UBSFF,2019-01-07 00:00:00+00:00,80.5,80.5,80.5,80.5,52,80.5,80.5,80.5,80.5,52,0.0,1.0
UBSFF,2019-01-08 00:00:00+00:00,85.9,85.9,85.9,85.9,150,85.9,85.9,85.9,85.9,150,0.0,1.0
UBSFF,2019-01-09 00:00:00+00:00,85.9,85.9,85.9,85.9,21,85.9,85.9,85.9,85.9,21,0.0,1.0
UBSFF,2019-01-10 00:00:00+00:00,85.9,85.9,85.9,85.9,0,85.9,85.9,85.9,85.9,0,0.0,1.0
UBSFF,2019-01-11 00:00:00+00:00,85.9,85.9,85.9,85.9,0,85.9,85.9,85.9,85.9,0,0.0,1.0
UBSFF,2019-01-14 00:00:00+00:00,85.9,85.9,85.9,85.9,20,85.9,85.9,85.9,85.9,20,0.0,1.0
UBSFF,2019-01-15 00:00:00+00:00,85.9,85.9,85.9,85.9,0,85.9,85.9,85.9,85.9,0,0.0,1.0
UBSFF,2019-01-16 00:00:00+00:00,85.9,85.9,85.9,85.9,0,85.9,85.9,85.9,85.9,0,0.0,1.0
UBSFF,2019-01-17 00:00:00+00:00,85.9,85.9,85.9,85.9,0,85.9,85.9,85.9,85.9,0,0.0,1.0
UBSFF,2019-01-18 00:00:00+00:00,85.9,85.9,85.9,85.9,0,85.9,85.9,85.9,85.9,0,0.0,1.0
UBSFF,2019-01-22 00:00:00+00:00,85.9,85.9,85.9,85.9,95,85.9,85.9,85.9,85.9,95,0.0,1.0
UBSFF,2019-01-23 00:00:00+00:00,85.9,85.9,85.9,85.9,9,85.9,85.9,85.9,85.9,9,0.0,1.0
UBSFF,2019-01-24 00:00:00+00:00,85.9,85.9,85.9,85.9,19,85.9,85.9,85.9,85.9,19,0.0,1.0
UBSFF,2019-01-25 00:00:00+00:00,85.9,85.9,85.9,85.9,4,85.9,85.9,85.9,85.9,4,0.0,1.0
UBSFF,2019-01-28 00:00:00+00:00,85.9,85.9,85.9,85.9,0,85.9,85.9,85.9,85.9,0,0.0,1.0
UBSFF,2019-01-29 00:00:00+00:00,85.9,85.9,85.9,85.9,15,85.9,85.9,85.9,85.9,15,0.0,1.0
UBSFF,2019-01-30 00:00:00+00:00,85.9,85.9,85.9,85.9,0,85.9,85.9,85.9,85.9,0,0.0,1.0
UBSFF,2019-01-31 00:00:00+00:00,85.9,85.9,85.9,85.9,0,85.9,85.9,85.9,85.9,0,0.0,1.0
UBSFF,2019-02-01 00:00:00+00:00,85.9,85.9,85.9,85.9,0,85.9,85.9,85.9,85.9,0,0.0,1.0
UBSFF,2019-02-04 00:00:00+00:00,85.9,85.9,85.9,85.9,69,85.9,85.9,85.9,85.9,69,0.0,1.0
UBSFF,2019-02-05 00:00:00+00:00,85.9,85.9,85.9,85.9,52,85.9,85.9,85.9,85.9,52,0.0,1.0
UBSFF,2019-02-06 00:00:00+00:00,85.9,85.9,85.9,85.9,100,85.9,85.9,85.9,85.9,100,0.0,1.0
UBSFF,2019-02-07 00:00:00+00:00,82.45,82.45,82.45,82.45,120,82.45,82.45,82.45,82.45,120,0.0,1.0
UBSFF,2019-02-08 00:00:00+00:00,79.32,79.32,79.32,79.32,134,79.32,79.32,79.32,79.32,134,0.0,1.0
UBSFF,2019-02-11 00:00:00+00:00,79.32,79.32,79.32,79.32,6509,79.32,79.32,79.32,79.32,6509,0.0,1.0
UBSFF,2019-02-12 00:00:00+00:00,79.32,79.32,79.32,79.32,6512,79.32,79.32,79.32,79.32,6512,0.0,1.0
UBSFF,2019-02-13 00:00:00+00:00,74.98,75.3168,74.98,75.3168,520,74.98,75.3168,74.98,75.3168,520,0.0,1.0
UBSFF,2019-02-14 00:00:00+00:00,74.98,74.98,74.98,74.98,70,74.98,74.98,74.98,74.98,70,0.0,1.0
UBSFF,2019-02-15 00:00:00+00:00,74.98,74.98,74.98,74.98,45,74.98,74.98,74.98,74.98,45,0.0,1.0
UBSFF,2019-02-19 00:00:00+00:00,74.98,74.98,74.98,74.98,825,74.98,74.98,74.98,74.98,825,0.0,1.0
UBSFF,2019-02-20 00:00:00+00:00,74.98,74.98,74.98,74.98,10020,74.98,74.98,74.98,74.98,10020,0.0,1.0
UBSFF,2019-02-21 00:00:00+00:00,74.98,74.98,74.98,74.98,37,74.98,74.98,74.98,74.98,37,0.0,1.0
UBSFF,2019-02-22 00:00:00+00:00,74.98,74.98,74.98,74.98,4758,74.98,74.98,74.98,74.98,4758,0.0,1.0
UBSFF,2019-02-25 00:00:00+00:00,75.05,75.05,75.05,75.05,5445,75.05,75.05,75.05,75.05,5445,0.0,1.0
UBSFF,2019-02-26 00:00:00+00:00,73.4,73.4,73.4,73.4,120,73.4,73.4,73.4,73.4,120,0.0,1.0
UBSFF,2019-02-27 00:00:00+00:00,72.25,72.25,72.25,72.25,175,72.25,72.25,72.25,72.25,175,0.0,1.0
UBSFF,2019-02-28 00:00:00+00:00,72.25,72.25,72.25,72.25,35,72.25,72.25,72.25,72.25,35,0.0,1.0
UBSFF,2019-03-01 00:00:00+00:00,72.25,72.25,72.25,72.25,0,72.25,72.25,72.25,72.25,0,0.0,1.0
UBSFF,2019-03-04 00:00:00+00:00,72.25,72.25,72.25,72.25,17,72.25,72.25,72.25,72.25,17,0.0,1.0
UBSFF,2019-03-05 00:00:00+00:00,72.25,72.25,72.25,72.25,50,72.25,72.25,72.25,72.25,50,0.0,1.0
UBSFF,2019-03-06 00:00:00+00:00,75.7483,75.7483,75.7483,75.7483,3532,75.7483,75.7483,75.7483,75.7483,3532,0.0,1.0
UBSFF,2019-03-07 00:00:00+00:00,75.7483,75.7483,75.7483,75.7483,855,75.7483,75.7483,75.7483,75.7483,855,0.0,1.0
UBSFF,2019-03-08 00:00:00+00:00,75.75,75.75,75.75,75.75,0,75.75,75.75,75.75,75.75,0,0.0,1.0
UBSFF,2019-03-11 00:00:00+00:00,75.7483,75.7483,75.7483,75.7483,10,75.7483,75.7483,75.7483,75.7483,10,0.0,1.0
UBSFF,2019-03-12 00:00:00+00:00,75.75,75.75,75.75,75.75,0,75.75,75.75,75.75,75.75,0,0.0,1.0
UBSFF,2019-03-13 00:00:00+00:00,80.2,80.2,80.0497,80.0497,2141,80.2,80.2,80.0497,80.0497,2141,0.0,1.0
UBSFF,2019-03-14 00:00:00+00:00,80.2,80.2,80.2,80.2,46,80.2,80.2,80.2,80.2,46,0.0,1.0
UBSFF,2019-03-15 00:00:00+00:00,80.2,80.2,80.2,80.2,516,80.2,80.2,80.2,80.2,516,0.0,1.0
UBSFF,2019-03-18 00:00:00+00:00,80.2,80.2,80.2,80.2,0,80.2,80.2,80.2,80.2,0,0.0,1.0
UBSFF,2019-03-20 00:00:00+00:00,80.2,80.2,80.2,80.2,116,80.2,80.2,80.2,80.2,116,0.0,1.0
UBSFF,2019-03-21 00:00:00+00:00,80.2,80.2,80.2,80.2,31,80.2,80.2,80.2,80.2,31,0.0,1.0
UBSFF,2019-03-22 00:00:00+00:00,80.2,80.2,80.2,80.2,31,80.2,80.2,80.2,80.2,31,0.0,1.0
UBSFF,2019-03-25 00:00:00+00:00,80.2,80.2,80.2,80.2,77,80.2,80.2,80.2,80.2,77,0.0,1.0
UBSFF,2019-03-26 00:00:00+00:00,80.2,80.2,80.2,80.2,0,80.2,80.2,80.2,80.2,0,0.0,1.0
UBSFF,2019-03-27 00:00:00+00:00,80.2,80.2,80.2,80.2,429,80.2,80.2,80.2,80.2,429,0.0,1.0
UBSFF,2019-03-28 00:00:00+00:00,80.2,80.2,80.2,80.2,0,80.2,80.2,80.2,80.2,0,0.0,1.0
UBSFF,2019-03-29 00:00:00+00:00,88.7,88.7,88.7,88.7,160,88.7,88.7,88.7,88.7,160,0.0,1.0
UBSFF,2019-04-01 00:00:00+00:00,88.7,88.7,88.7,88.7,29,88.7,88.7,88.7,88.7,29,0.0,1.0
UBSFF,2019-04-02 00:00:00+00:00,88.7,88.7,88.7,88.7,20,88.7,88.7,88.7,88.7,20,0.0,1.0
UBSFF,2019-04-03 00:00:00+00:00,89.7,89.7,89.7,89.7,100,89.7,89.7,89.7,89.7,100,0.0,1.0
UBSFF,2019-04-04 00:00:00+00:00,89.7,89.7,89.7,89.7,220,89.7,89.7,89.7,89.7,220,0.0,1.0
UBSFF,2019-04-05 00:00:00+00:00,89.7,89.7,89.7,89.7,6,89.7,89.7,89.7,89.7,6,0.0,1.0
UBSFF,2019-04-08 00:00:00+00:00,89.7,89.7,89.7,89.7,0,89.7,89.7,89.7,89.7,0,0.0,1.0
UBSFF,2019-04-09 00:00:00+00:00,89.6,89.6,89.6,89.6,150,89.6,89.6,89.6,89.6,150,0.0,1.0
UBSFF,2019-04-10 00:00:00+00:00,89.6,89.6,89.6,89.6,20,89.6,89.6,89.6,89.6,20,0.0,1.0
UBSFF,2019-04-11 00:00:00+00:00,89.6,89.6,89.6,89.6,5,89.6,89.6,89.6,89.6,5,0.0,1.0
UBSFF,2019-04-12 00:00:00+00:00,89.6,89.6,89.6,89.6,0,89.6,89.6,89.6,89.6,0,0.0,1.0
UBSFF,2019-04-15 00:00:00+00:00,89.6,89.6,89.6,89.6,4,89.6,89.6,89.6,89.6,4,0.0,1.0
UBSFF,2019-04-16 00:00:00+00:00,89.6,89.6,89.6,89.6,33,89.6,89.6,89.6,89.6,33,0.0,1.0
UBSFF,2019-04-17 00:00:00+00:00,89.6,89.6,89.6,89.6,1,89.6,89.6,89.6,89.6,1,0.0,1.0
UBSFF,2019-04-18 00:00:00+00:00,90.0,90.0,90.0,90.0,209,90.0,90.0,90.0,90.0,209,0.0,1.0
UBSFF,2019-04-22 00:00:00+00:00,90.0,90.0,90.0,90.0,26,90.0,90.0,90.0,90.0,26,0.0,1.0
UBSFF,2019-04-23 00:00:00+00:00,91.0032,91.0032,91.0032,91.0032,661,91.0032,91.0032,91.0032,91.0032,661,0.0,1.0
UBSFF,2019-04-24 00:00:00+00:00,91.0,91.0,91.0,91.0,0,91.0,91.0,91.0,91.0,0,0.0,1.0
UBSFF,2019-04-25 00:00:00+00:00,91.0032,91.0032,91.0032,91.0032,21,91.0032,91.0032,91.0032,91.0032,21,0.0,1.0
UBSFF,2019-04-29 00:00:00+00:00,93.35,93.35,93.35,93.35,517,93.35,93.35,93.35,93.35,517,0.0,1.0
UBSFF,2019-04-30 00:00:00+00:00,93.35,93.35,93.35,93.35,69,93.35,93.35,93.35,93.35,69,0.0,1.0
UBSFF,2019-05-01 00:00:00+00:00,93.35,93.35,93.35,93.35,0,93.35,93.35,93.35,93.35,0,0.0,1.0
UBSFF,2019-05-02 00:00:00+00:00,93.35,93.35,93.35,93.35,77,93.35,93.35,93.35,93.35,77,0.0,1.0
UBSFF,2019-05-03 00:00:00+00:00,93.35,93.35,93.35,93.35,0,93.35,93.35,93.35,93.35,0,0.0,1.0
UBSFF,2019-05-06 00:00:00+00:00,93.35,93.35,93.35,93.35,0,93.35,93.35,93.35,93.35,0,0.0,1.0
UBSFF,2019-05-07 00:00:00+00:00,93.35,93.35,93.35,93.35,25,93.35,93.35,93.35,93.35,25,0.0,1.0
UBSFF,2019-05-08 00:00:00+00:00,93.35,93.35,93.35,93.35,0,93.35,93.35,93.35,93.35,0,0.0,1.0
UBSFF,2019-05-09 00:00:00+00:00,93.35,93.35,93.35,93.35,0,93.35,93.35,93.35,93.35,0,0.0,1.0
UBSFF,2019-05-10 00:00:00+00:00,93.35,93.35,93.35,93.35,0,93.35,93.35,93.35,93.35,0,0.0,1.0
UBSFF,2019-05-13 00:00:00+00:00,93.35,93.35,93.35,93.35,39,93.35,93.35,93.35,93.35,39,0.0,1.0
UBSFF,2019-05-14 00:00:00+00:00,90.595,90.595,90.595,90.595,160,90.595,90.595,90.595,90.595,160,0.0,1.0
UBSFF,2019-05-15 00:00:00+00:00,90.0,90.0,90.0,90.0,120,90.0,90.0,90.0,90.0,120,0.0,1.0
UBSFF,2019-05-16 00:00:00+00:00,90.0,90.0,90.0,90.0,114,90.0,90.0,90.0,90.0,114,0.0,1.0
UBSFF,2019-05-17 00:00:00+00:00,80.6,80.6,79.4,79.4,406,80.6,80.6,79.4,79.4,406,0.0,1.0
UBSFF,2019-05-20 00:00:00+00:00,80.6,80.6,80.6,80.6,110,80.6,80.6,80.6,80.6,110,0.0,1.0
UBSFF,2019-05-21 00:00:00+00:00,80.6,80.6,80.6,80.6,47,80.6,80.6,80.6,80.6,47,0.0,1.0
UBSFF,2019-05-22 00:00:00+00:00,80.0,80.0,80.0,80.0,8110,80.0,80.0,80.0,80.0,8110,0.0,1.0
UBSFF,2019-05-23 00:00:00+00:00,80.0,80.0,80.0,80.0,42,80.0,80.0,80.0,80.0,42,0.0,1.0
UBSFF,2019-05-24 00:00:00+00:00,80.0,80.0,80.0,80.0,7649,80.0,80.0,80.0,80.0,7649,0.0,1.0
UBSFF,2019-05-28 00:00:00+00:00,80.0,80.0,80.0,80.0,5,80.0,80.0,80.0,80.0,5,0.0,1.0
UBSFF,2019-05-29 00:00:00+00:00,80.0,80.0,80.0,80.0,0,80.0,80.0,80.0,80.0,0,0.0,1.0
UBSFF,2019-05-30 00:00:00+00:00,80.0,80.0,80.0,80.0,0,80.0,80.0,80.0,80.0,0,0.0,1.0
UBSFF,2019-05-31 00:00:00+00:00,80.0,80.0,80.0,80.0,2880,80.0,80.0,80.0,80.0,2880,0.0,1.0
UBSFF,2019-06-03 00:00:00+00:00,80.0,80.0,80.0,80.0,4,80.0,80.0,80.0,80.0,4,0.0,1.0
UBSFF,2019-06-04 00:00:00+00:00,80.0,80.0,80.0,80.0,3927,80.0,80.0,80.0,80.0,3927,0.0,1.0
UBSFF,2019-06-05 00:00:00+00:00,80.0,80.0,80.0,80.0,2,80.0,80.0,80.0,80.0,2,0.0,1.0
UBSFF,2019-06-06 00:00:00+00:00,80.0,80.0,80.0,80.0,0,80.0,80.0,80.0,80.0,0,0.0,1.0
UBSFF,2019-06-07 00:00:00+00:00,80.0,80.0,80.0,80.0,14,80.0,80.0,80.0,80.0,14,0.0,1.0
UBSFF,2019-06-10 00:00:00+00:00,80.0,80.0,80.0,80.0,3,80.0,80.0,80.0,80.0,3,0.0,1.0
UBSFF,2019-06-11 00:00:00+00:00,80.0,80.0,80.0,80.0,0,80.0,80.0,80.0,80.0,0,0.0,1.0
UBSFF,2019-06-12 00:00:00+00:00,80.0,80.0,80.0,80.0,2,80.0,80.0,80.0,80.0,2,0.0,1.0
UBSFF,2019-06-13 00:00:00+00:00,78.3545,78.3545,78.3545,78.3545,1944,78.3545,78.3545,78.3545,78.3545,1944,0.0,1.0
UBSFF,2019-06-14 00:00:00+00:00,78.3545,78.3545,78.3545,78.3545,71,78.3545,78.3545,78.3545,78.3545,71,0.0,1.0
UBSFF,2019-06-17 00:00:00+00:00,78.3545,78.3545,78.3545,78.3545,10,78.3545,78.3545,78.3545,78.3545,10,0.0,1.0
UBSFF,2019-06-18 00:00:00+00:00,76.4492,76.4492,76.4492,76.4492,3703,76.4492,76.4492,76.4492,76.4492,3703,0.0,1.0
UBSFF,2019-06-20 00:00:00+00:00,76.4492,76.4492,76.4492,76.4492,310,76.4492,76.4492,76.4492,76.4492,310,0.0,1.0
UBSFF,2019-06-21 00:00:00+00:00,77.25,77.25,77.25,77.25,250,77.25,77.25,77.25,77.25,250,0.0,1.0
UBSFF,2019-06-24 00:00:00+00:00,77.25,77.25,77.25,77.25,35,77.25,77.25,77.25,77.25,35,0.0,1.0
UBSFF,2019-06-25 00:00:00+00:00,76.4,76.4,76.4,76.4,210,76.4,76.4,76.4,76.4,210,0.0,1.0
UBSFF,2019-06-26 00:00:00+00:00,76.4,76.4,76.4,76.4,0,76.4,76.4,76.4,76.4,0,0.0,1.0
UBSFF,2019-06-27 00:00:00+00:00,76.4,76.4,76.4,76.4,0,76.4,76.4,76.4,76.4,0,0.0,1.0
UBSFF,2019-06-28 00:00:00+00:00,76.4,76.4,76.4,76.4,0,76.4,76.4,76.4,76.4,0,0.0,1.0
UBSFF,2019-07-01 00:00:00+00:00,76.4,76.4,76.4,76.4,0,76.4,76.4,76.4,76.4,0,0.0,1.0
UBSFF,2019-07-02 00:00:00+00:00,76.4,76.4,76.4,76.4,0,76.4,76.4,76.4,76.4,0,0.0,1.0
UBSFF,2019-07-03 00:00:00+00:00,81.3,81.3,81.3,81.3,213,81.3,81.3,81.3,81.3,213,0.0,1.0
UBSFF,2019-07-05 00:00:00+00:00,81.3,81.3,81.3,81.3,0,81.3,81.3,81.3,81.3,0,0.0,1.0
UBSFF,2019-07-08 00:00:00+00:00,81.3,81.3,81.3,81.3,0,81.3,81.3,81.3,81.3,0,0.0,1.0
UBSFF,2019-07-09 00:00:00+00:00,81.3,81.3,81.3,81.3,0,81.3,81.3,81.3,81.3,0,0.0,1.0
UBSFF,2019-07-10 00:00:00+00:00,81.3,81.3,81.3,81.3,0,81.3,81.3,81.3,81.3,0,0.0,1.0
UBSFF,2019-07-11 00:00:00+00:00,81.3,81.3,81.3,81.3,0,81.3,81.3,81.3,81.3,0,0.0,1.0
UBSFF,2019-07-12 00:00:00+00:00,81.3,81.3,81.3,81.3,34,81.3,81.3,81.3,81.3,34,0.0,1.0
UBSFF,2019-07-15 00:00:00+00:00,81.3,81.3,81.3,81.3,0,81.3,81.3,81.3,81.3,0,0.0,1.0
UBSFF,2019-07-16 00:00:00+00:00,81.3,81.3,81.3,81.3,0,81.3,81.3,81.3,81.3,0,0.0,1.0
UBSFF,2019-07-17 00:00:00+00:00,81.72,81.72,81.72,81.72,246,81.72,81.72,81.72,81.72,246,0.0,1.0
UBSFF,2019-07-18 00:00:00+00:00,81.72,81.72,81.72,81.72,0,81.72,81.72,81.72,81.72,0,0.0,1.0
UBSFF,2019-07-19 00:00:00+00:00,81.72,81.72,81.72,81.72,10,81.72,81.72,81.72,81.72,10,0.0,1.0
UBSFF,2019-07-22 00:00:00+00:00,85.55,85.55,85.55,85.55,174,85.55,85.55,85.55,85.55,174,0.0,1.0
UBSFF,2019-07-23 00:00:00+00:00,84.0,84.0,84.0,84.0,156,84.0,84.0,84.0,84.0,156,0.0,1.0
UBSFF,2019-07-24 00:00:00+00:00,84.0,84.0,84.0,84.0,8,84.0,84.0,84.0,84.0,8,0.0,1.0
UBSFF,2019-07-25 00:00:00+00:00,84.0,84.0,84.0,84.0,4,84.0,84.0,84.0,84.0,4,0.0,1.0
UBSFF,2019-07-26 00:00:00+00:00,84.0,84.0,84.0,84.0,68,84.0,84.0,84.0,84.0,68,0.0,1.0
UBSFF,2019-07-29 00:00:00+00:00,84.0,84.0,84.0,84.0,2,84.0,84.0,84.0,84.0,2,0.0,1.0
UBSFF,2019-07-30 00:00:00+00:00,81.55,81.55,81.55,81.55,1945,81.55,81.55,81.55,81.55,1945,0.0,1.0
UBSFF,2019-07-31 00:00:00+00:00,83.8,83.8,83.8,83.8,100,83.8,83.8,83.8,83.8,100,0.0,1.0
UBSFF,2019-08-01 00:00:00+00:00,83.5,83.5,83.5,83.5,320,83.5,83.5,83.5,83.5,320,0.0,1.0
UBSFF,2019-08-02 00:00:00+00:00,83.5,83.5,83.5,83.5,300,83.5,83.5,83.5,83.5,300,0.0,1.0
UBSFF,2019-08-05 00:00:00+00:00,83.5,83.5,83.5,83.5,300,83.5,83.5,83.5,83.5,300,0.0,1.0
UBSFF,2019-08-06 00:00:00+00:00,83.5,83.5,83.5,83.5,210,83.5,83.5,83.5,83.5,210,0.0,1.0
UBSFF,2019-08-07 00:00:00+00:00,83.5,83.5,83.5,83.5,5,83.5,83.5,83.5,83.5,5,0.0,1.0
UBSFF,2019-08-08 00:00:00+00:00,83.5,83.5,83.5,83.5,0,83.5,83.5,83.5,83.5,0,0.0,1.0
UBSFF,2019-08-09 00:00:00+00:00,83.5,83.5,83.5,83.5,100,83.5,83.5,83.5,83.5,100,0.0,1.0
UBSFF,2019-08-12 00:00:00+00:00,83.5,83.5,83.5,83.5,100,83.5,83.5,83.5,83.5,100,0.0,1.0
UBSFF,2019-08-13 00:00:00+00:00,83.5,83.5,83.5,83.5,100,83.5,83.5,83.5,83.5,100,0.0,1.0
UBSFF,2019-08-14 00:00:00+00:00,83.5,83.5,83.5,83.5,100,83.5,83.5,83.5,83.5,100,0.0,1.0
UBSFF,2019-08-15 00:00:00+00:00,83.5,83.5,83.5,83.5,23,83.5,83.5,83.5,83.5,23,0.0,1.0
UBSFF,2019-08-16 00:00:00+00:00,83.5,83.5,83.5,83.5,60,83.5,83.5,83.5,83.5,60,0.0,1.0
UBSFF,2019-08-19 00:00:00+00:00,83.5,83.5,83.5,83.5,0,83.5,83.5,83.5,83.5,0,0.0,1.0
UBSFF,2019-08-20 00:00:00+00:00,83.5,83.5,83.5,83.5,60,83.5,83.5,83.5,83.5,60,0.0,1.0
UBSFF,2019-08-21 00:00:00+00:00,83.5,83.5,83.5,83.5,15,83.5,83.5,83.5,83.5,15,0.0,1.0
UBSFF,2019-08-22 00:00:00+00:00,83.5,83.5,83.5,83.5,0,83.5,83.5,83.5,83.5,0,0.0,1.0
